2.4224 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.1281 	EXP 	Created trial1Num = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial1Num', opacity=1.0, ori=0, pos=array([-0.4,  0.4]), rgb=array([255., 255., 255.]), text='28', units='height', win=Window(...), wrapWidth=1)
11.1339 	EXP 	Created instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Use Mouse. Space continue', units='height', win=Window(...), wrapWidth=1)
11.1371 	EXP 	Created fix = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
11.1375 	EXP 	window1: mouseVisible = False
11.1513 	EXP 	Created trial2Target = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial2Target', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
11.1647 	EXP 	Created trial2Home = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial2Home', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
11.1780 	EXP 	Created trial2Cursor = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial2Cursor', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.025, 0.025]), units='height', vertices=ndarray(...), win=Window(...))
11.1847 	EXP 	Created trial2Num = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial2Num', opacity=1.0, ori=0, pos=array([-0.4,  0.4]), rgb=array([255., 255., 255.]), text='80', units='height', win=Window(...), wrapWidth=1)
11.1904 	EXP 	Created instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Use Mouse. Space continue', units='height', win=Window(...), wrapWidth=1)
11.1936 	EXP 	Created fix = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
11.1941 	EXP 	window1: mouseVisible = False
11.2078 	EXP 	Created trial3Target = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial3Target', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
11.2213 	EXP 	Created trial3Home = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial3Home', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
11.2349 	EXP 	Created trial3Cursor = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial3Cursor', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.025, 0.025]), units='height', vertices=ndarray(...), win=Window(...))
11.2384 	EXP 	Created trial3Num = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial3Num', opacity=1.0, ori=0, pos=array([-0.4,  0.4]), rgb=array([255., 255., 255.]), text='8', units='height', win=Window(...), wrapWidth=1)
11.2439 	EXP 	Created instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Use Mouse. Space continue', units='height', win=Window(...), wrapWidth=1)
11.2471 	EXP 	Created fix = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
11.2476 	EXP 	window1: mouseVisible = False
11.2609 	EXP 	Created trial4Target = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial4Target', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
11.2740 	EXP 	Created trial4Home = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial4Home', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
11.2875 	EXP 	Created trial4Cursor = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial4Cursor', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.025, 0.025]), units='height', vertices=ndarray(...), win=Window(...))
11.2939 	EXP 	Created trial4Num = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial4Num', opacity=1.0, ori=0, pos=array([-0.4,  0.4]), rgb=array([255., 255., 255.]), text='24', units='height', win=Window(...), wrapWidth=1)
11.3236 	EXP 	Created endText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='endText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Space end', units='height', win=Window(...), wrapWidth=1)
11.3573 	EXP 	instr1: autoDraw = True
11.8904 	DATA 	Keypress: space
11.8995 	EXP 	instr1: autoDraw = False
11.8995 	EXP 	fix: autoDraw = True
12.9536 	EXP 	Imported pAdaptCond1.xlsx as conditions, 36 conditions, 3 params
12.9553 	EXP 	Created sequence: sequential, trialTypes=36, nReps=1, seed=None
12.9560 	EXP 	New trial (rep=0, index=0): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 1)])
12.9876 	EXP 	fix: autoDraw = False
12.9876 	EXP 	fix: autoDraw = False
12.9876 	EXP 	trial1Num: text = '1 / 36'
12.9876 	EXP 	trial1Cursor: pos = (1.5, 1.5)
12.9876 	EXP 	trial1Target: autoDraw = True
12.9876 	EXP 	trial1Home: autoDraw = True
12.9876 	EXP 	trial1Cursor: autoDraw = True
12.9876 	EXP 	trial1Num: autoDraw = True
13.2165 	DATA 	Keypress: space
13.2302 	EXP 	New trial (rep=0, index=1): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 2)])
13.2432 	EXP 	trial1Target: autoDraw = False
13.2432 	EXP 	trial1Home: autoDraw = False
13.2432 	EXP 	trial1Cursor: autoDraw = False
13.2432 	EXP 	trial1Num: autoDraw = False
13.2432 	EXP 	trial1Num: text = '2 / 36'
13.2432 	EXP 	trial1Cursor: pos = (1.5, 1.5)
13.2432 	EXP 	trial1Target: autoDraw = True
13.2432 	EXP 	trial1Home: autoDraw = True
13.2432 	EXP 	trial1Cursor: autoDraw = True
13.2432 	EXP 	trial1Num: autoDraw = True
13.3999 	DATA 	Keypress: space
13.4072 	EXP 	New trial (rep=0, index=2): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 3)])
13.4206 	EXP 	trial1Target: autoDraw = False
13.4206 	EXP 	trial1Home: autoDraw = False
13.4206 	EXP 	trial1Cursor: autoDraw = False
13.4206 	EXP 	trial1Num: autoDraw = False
13.4206 	EXP 	trial1Num: text = '3 / 36'
13.4206 	EXP 	trial1Cursor: pos = (1.5, 1.5)
13.4206 	EXP 	trial1Target: autoDraw = True
13.4206 	EXP 	trial1Home: autoDraw = True
13.4206 	EXP 	trial1Cursor: autoDraw = True
13.4206 	EXP 	trial1Num: autoDraw = True
13.5897 	EXP 	New trial (rep=0, index=3): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 4)])
13.5943 	DATA 	Keypress: space
13.6030 	EXP 	trial1Target: autoDraw = False
13.6030 	EXP 	trial1Home: autoDraw = False
13.6030 	EXP 	trial1Cursor: autoDraw = False
13.6030 	EXP 	trial1Num: autoDraw = False
13.6030 	EXP 	trial1Num: text = '4 / 36'
13.6030 	EXP 	trial1Cursor: pos = (1.5, 1.5)
13.6030 	EXP 	trial1Target: autoDraw = True
13.6030 	EXP 	trial1Home: autoDraw = True
13.6030 	EXP 	trial1Cursor: autoDraw = True
13.6030 	EXP 	trial1Num: autoDraw = True
13.7830 	DATA 	Keypress: space
13.7912 	EXP 	New trial (rep=0, index=4): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 5)])
13.8089 	EXP 	trial1Target: autoDraw = False
13.8089 	EXP 	trial1Home: autoDraw = False
13.8089 	EXP 	trial1Cursor: autoDraw = False
13.8089 	EXP 	trial1Num: autoDraw = False
13.8089 	EXP 	trial1Num: text = '5 / 36'
13.8089 	EXP 	trial1Cursor: pos = (1.5, 1.5)
13.8089 	EXP 	trial1Target: autoDraw = True
13.8089 	EXP 	trial1Home: autoDraw = True
13.8089 	EXP 	trial1Cursor: autoDraw = True
13.8089 	EXP 	trial1Num: autoDraw = True
13.9496 	DATA 	Keypress: space
13.9570 	EXP 	New trial (rep=0, index=5): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 6)])
13.9704 	EXP 	trial1Target: autoDraw = False
13.9704 	EXP 	trial1Home: autoDraw = False
13.9704 	EXP 	trial1Cursor: autoDraw = False
13.9704 	EXP 	trial1Num: autoDraw = False
13.9704 	EXP 	trial1Num: text = '6 / 36'
13.9704 	EXP 	trial1Cursor: pos = (1.5, 1.5)
13.9704 	EXP 	trial1Target: autoDraw = True
13.9704 	EXP 	trial1Home: autoDraw = True
13.9704 	EXP 	trial1Cursor: autoDraw = True
13.9704 	EXP 	trial1Num: autoDraw = True
14.1495 	DATA 	Keypress: space
14.1575 	EXP 	New trial (rep=0, index=6): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 7)])
14.1742 	EXP 	trial1Target: autoDraw = False
14.1742 	EXP 	trial1Home: autoDraw = False
14.1742 	EXP 	trial1Cursor: autoDraw = False
14.1742 	EXP 	trial1Num: autoDraw = False
14.1742 	EXP 	trial1Num: text = '7 / 36'
14.1742 	EXP 	trial1Cursor: pos = (1.5, 1.5)
14.1742 	EXP 	trial1Target: autoDraw = True
14.1742 	EXP 	trial1Home: autoDraw = True
14.1742 	EXP 	trial1Cursor: autoDraw = True
14.1742 	EXP 	trial1Num: autoDraw = True
14.3163 	DATA 	Keypress: space
14.3237 	EXP 	New trial (rep=0, index=7): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 8)])
14.3372 	EXP 	trial1Target: autoDraw = False
14.3372 	EXP 	trial1Home: autoDraw = False
14.3372 	EXP 	trial1Cursor: autoDraw = False
14.3372 	EXP 	trial1Num: autoDraw = False
14.3372 	EXP 	trial1Num: text = '8 / 36'
14.3372 	EXP 	trial1Cursor: pos = (1.5, 1.5)
14.3372 	EXP 	trial1Target: autoDraw = True
14.3372 	EXP 	trial1Home: autoDraw = True
14.3372 	EXP 	trial1Cursor: autoDraw = True
14.3372 	EXP 	trial1Num: autoDraw = True
14.4826 	DATA 	Keypress: space
14.4905 	EXP 	New trial (rep=0, index=8): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 9)])
14.5064 	EXP 	trial1Target: autoDraw = False
14.5064 	EXP 	trial1Home: autoDraw = False
14.5064 	EXP 	trial1Cursor: autoDraw = False
14.5064 	EXP 	trial1Num: autoDraw = False
14.5064 	EXP 	trial1Num: text = '9 / 36'
14.5064 	EXP 	trial1Cursor: pos = (1.5, 1.5)
14.5064 	EXP 	trial1Target: autoDraw = True
14.5064 	EXP 	trial1Home: autoDraw = True
14.5064 	EXP 	trial1Cursor: autoDraw = True
14.5064 	EXP 	trial1Num: autoDraw = True
14.6494 	DATA 	Keypress: space
14.6565 	EXP 	New trial (rep=0, index=9): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 10)])
14.6699 	EXP 	trial1Target: autoDraw = False
14.6699 	EXP 	trial1Home: autoDraw = False
14.6699 	EXP 	trial1Cursor: autoDraw = False
14.6699 	EXP 	trial1Num: autoDraw = False
14.6699 	EXP 	trial1Num: text = '10 / 36'
14.6699 	EXP 	trial1Cursor: pos = (1.5, 1.5)
14.6699 	EXP 	trial1Target: autoDraw = True
14.6699 	EXP 	trial1Home: autoDraw = True
14.6699 	EXP 	trial1Cursor: autoDraw = True
14.6699 	EXP 	trial1Num: autoDraw = True
14.8162 	DATA 	Keypress: space
14.8238 	EXP 	New trial (rep=0, index=10): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 11)])
14.8369 	EXP 	trial1Target: autoDraw = False
14.8369 	EXP 	trial1Home: autoDraw = False
14.8369 	EXP 	trial1Cursor: autoDraw = False
14.8369 	EXP 	trial1Num: autoDraw = False
14.8369 	EXP 	trial1Num: text = '11 / 36'
14.8369 	EXP 	trial1Cursor: pos = (1.5, 1.5)
14.8369 	EXP 	trial1Target: autoDraw = True
14.8369 	EXP 	trial1Home: autoDraw = True
14.8369 	EXP 	trial1Cursor: autoDraw = True
14.8369 	EXP 	trial1Num: autoDraw = True
14.9827 	DATA 	Keypress: space
14.9902 	EXP 	New trial (rep=0, index=11): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 12)])
15.0042 	EXP 	trial1Target: autoDraw = False
15.0042 	EXP 	trial1Home: autoDraw = False
15.0042 	EXP 	trial1Cursor: autoDraw = False
15.0042 	EXP 	trial1Num: autoDraw = False
15.0042 	EXP 	trial1Num: text = '12 / 36'
15.0042 	EXP 	trial1Cursor: pos = (1.5, 1.5)
15.0042 	EXP 	trial1Target: autoDraw = True
15.0042 	EXP 	trial1Home: autoDraw = True
15.0042 	EXP 	trial1Cursor: autoDraw = True
15.0042 	EXP 	trial1Num: autoDraw = True
15.1328 	DATA 	Keypress: space
15.1399 	EXP 	New trial (rep=0, index=12): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 13)])
15.1535 	EXP 	trial1Target: autoDraw = False
15.1535 	EXP 	trial1Home: autoDraw = False
15.1535 	EXP 	trial1Cursor: autoDraw = False
15.1535 	EXP 	trial1Num: autoDraw = False
15.1535 	EXP 	trial1Num: text = '13 / 36'
15.1535 	EXP 	trial1Cursor: pos = (1.5, 1.5)
15.1535 	EXP 	trial1Target: autoDraw = True
15.1535 	EXP 	trial1Home: autoDraw = True
15.1535 	EXP 	trial1Cursor: autoDraw = True
15.1535 	EXP 	trial1Num: autoDraw = True
15.2664 	DATA 	Keypress: space
15.2731 	EXP 	New trial (rep=0, index=13): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 14)])
15.2857 	EXP 	trial1Target: autoDraw = False
15.2857 	EXP 	trial1Home: autoDraw = False
15.2857 	EXP 	trial1Cursor: autoDraw = False
15.2857 	EXP 	trial1Num: autoDraw = False
15.2857 	EXP 	trial1Num: text = '14 / 36'
15.2857 	EXP 	trial1Cursor: pos = (1.5, 1.5)
15.2857 	EXP 	trial1Target: autoDraw = True
15.2857 	EXP 	trial1Home: autoDraw = True
15.2857 	EXP 	trial1Cursor: autoDraw = True
15.2857 	EXP 	trial1Num: autoDraw = True
15.3994 	DATA 	Keypress: space
15.4069 	EXP 	New trial (rep=0, index=14): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 15)])
15.4203 	EXP 	trial1Target: autoDraw = False
15.4203 	EXP 	trial1Home: autoDraw = False
15.4203 	EXP 	trial1Cursor: autoDraw = False
15.4203 	EXP 	trial1Num: autoDraw = False
15.4203 	EXP 	trial1Num: text = '15 / 36'
15.4203 	EXP 	trial1Cursor: pos = (1.5, 1.5)
15.4203 	EXP 	trial1Target: autoDraw = True
15.4203 	EXP 	trial1Home: autoDraw = True
15.4203 	EXP 	trial1Cursor: autoDraw = True
15.4203 	EXP 	trial1Num: autoDraw = True
15.5220 	DATA 	Keypress: space
15.5387 	EXP 	New trial (rep=0, index=15): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 16)])
15.5551 	EXP 	trial1Target: autoDraw = False
15.5551 	EXP 	trial1Home: autoDraw = False
15.5551 	EXP 	trial1Cursor: autoDraw = False
15.5551 	EXP 	trial1Num: autoDraw = False
15.5551 	EXP 	trial1Num: text = '16 / 36'
15.5551 	EXP 	trial1Cursor: pos = (1.5, 1.5)
15.5551 	EXP 	trial1Target: autoDraw = True
15.5551 	EXP 	trial1Home: autoDraw = True
15.5551 	EXP 	trial1Cursor: autoDraw = True
15.5551 	EXP 	trial1Num: autoDraw = True
15.6884 	DATA 	Keypress: space
15.7061 	EXP 	New trial (rep=0, index=16): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 17)])
15.7190 	EXP 	trial1Target: autoDraw = False
15.7190 	EXP 	trial1Home: autoDraw = False
15.7190 	EXP 	trial1Cursor: autoDraw = False
15.7190 	EXP 	trial1Num: autoDraw = False
15.7190 	EXP 	trial1Num: text = '17 / 36'
15.7190 	EXP 	trial1Cursor: pos = (1.5, 1.5)
15.7190 	EXP 	trial1Target: autoDraw = True
15.7190 	EXP 	trial1Home: autoDraw = True
15.7190 	EXP 	trial1Cursor: autoDraw = True
15.7190 	EXP 	trial1Num: autoDraw = True
15.8330 	DATA 	Keypress: space
15.8409 	EXP 	New trial (rep=0, index=17): OrderedDict([('trialsType', 1), ('trialsNum', 1), ('trialNum', 18)])
15.8532 	EXP 	trial1Target: autoDraw = False
15.8532 	EXP 	trial1Home: autoDraw = False
15.8532 	EXP 	trial1Cursor: autoDraw = False
